game_id,season,team,over,batter,batter_id,bowler,bowler_id,non_striker,non_striker_id,wides,noballs,legbyes,byes,player_out,player_out_id,fielders_name,fielders_id,wicket_type,runs_batter,runs_extras,runs_total,team_over,over_ball,inning,runs_cumulative,powerplay,wicket
211048,2004/05,Australia,0,AC Gilchrist,2b6e6dec,DR Tuffey,43936951,MJ Clarke,f842c2cf,1,0,0,0,,,,,,0,1,1,Australia_0,1,1,1,1,0
211048,2004/05,Australia,0,AC Gilchrist,2b6e6dec,DR Tuffey,43936951,MJ Clarke,f842c2cf,0,0,1,0,,,,,,0,1,1,Australia_0,2,1,2,1,0
211048,2004/05,Australia,0,MJ Clarke,f842c2cf,DR Tuffey,43936951,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,0,0,0,Australia_0,3,1,2,1,0
211048,2004/05,Australia,0,MJ Clarke,f842c2cf,DR Tuffey,43936951,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,1,0,1,Australia_0,4,1,3,1,0
211048,2004/05,Australia,0,AC Gilchrist,2b6e6dec,DR Tuffey,43936951,MJ Clarke,f842c2cf,0,0,0,0,,,,,,1,0,1,Australia_0,5,1,4,1,0
211048,2004/05,Australia,0,MJ Clarke,f842c2cf,DR Tuffey,43936951,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,6,0,6,Australia_0,6,1,10,1,0
211048,2004/05,Australia,0,MJ Clarke,f842c2cf,DR Tuffey,43936951,AC Gilchrist,2b6e6dec,0,0,0,0,MJ Clarke,f842c2cf,CD McMillan,f5390243,caught,0,0,0,Australia_0,7,1,10,1,1
211048,2004/05,Australia,1,A Symonds,bd77eb62,KD Mills,7fb32e5b,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,0,0,0,Australia_1,1,1,10,1,0
211048,2004/05,Australia,1,A Symonds,bd77eb62,KD Mills,7fb32e5b,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,4,0,4,Australia_1,2,1,14,1,0
211048,2004/05,Australia,1,A Symonds,bd77eb62,KD Mills,7fb32e5b,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,6,0,6,Australia_1,3,1,20,1,0
211048,2004/05,Australia,1,A Symonds,bd77eb62,KD Mills,7fb32e5b,AC Gilchrist,2b6e6dec,0,0,0,0,,,,,,1,0,1,Australia_1,4,1,21,1,0
211048,2004/05,Australia,1,AC Gilchrist,2b6e6dec,KD Mills,7fb32e5b,A Symonds,bd77eb62,0,0,0,0,AC Gilchrist,2b6e6dec,CD McMillan,f5390243,caught,0,0,0,Australia_1,5,1,21,1,1
211048,2004/05,Australia,1,RT Ponting,7d415ea5,KD Mills,7fb32e5b,A Symonds,bd77eb62,0,0,0,0,,,,,,1,0,1,Australia_1,6,1,22,1,0
211048,2004/05,Australia,2,RT Ponting,7d415ea5,DR Tuffey,43936951,A Symonds,bd77eb62,0,0,0,0,,,,,,0,0,0,Australia_2,1,1,22,1,0
211048,2004/05,Australia,2,RT Ponting,7d415ea5,DR Tuffey,43936951,A Symonds,bd77eb62,0,0,0,0,,,,,,0,0,0,Australia_2,2,1,22,1,0
211048,2004/05,Australia,2,RT Ponting,7d415ea5,DR Tuffey,43936951,A Symonds,bd77eb62,0,0,1,0,,,,,,0,1,1,Australia_2,3,1,23,1,0
211048,2004/05,Australia,2,A Symonds,bd77eb62,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,2,0,2,Australia_2,4,1,25,1,0
211048,2004/05,Australia,2,A Symonds,bd77eb62,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_2,5,1,25,1,0
211048,2004/05,Australia,2,A Symonds,bd77eb62,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_2,6,1,26,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,4,0,4,Australia_3,1,1,30,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,1,0,0,0,,,,,,0,1,1,Australia_3,2,1,31,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,6,0,6,Australia_3,3,1,37,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,4,0,4,Australia_3,4,1,41,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,4,0,4,Australia_3,5,1,45,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_3,6,1,45,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,1,0,0,0,,,,,,0,1,1,Australia_3,7,1,46,1,0
211048,2004/05,Australia,3,A Symonds,bd77eb62,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,A Symonds,bd77eb62,BB McCullum,b8a55852,caught,0,0,0,Australia_3,8,1,46,1,1
211048,2004/05,Australia,4,RT Ponting,7d415ea5,DR Tuffey,43936951,DR Martyn,69762509,0,0,0,0,,,,,,4,0,4,Australia_4,1,1,50,1,0
211048,2004/05,Australia,4,RT Ponting,7d415ea5,DR Tuffey,43936951,DR Martyn,69762509,0,0,0,0,,,,,,1,0,1,Australia_4,2,1,51,1,0
211048,2004/05,Australia,4,DR Martyn,69762509,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_4,3,1,51,1,0
211048,2004/05,Australia,4,DR Martyn,69762509,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_4,4,1,51,1,0
211048,2004/05,Australia,4,DR Martyn,69762509,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,2,0,2,Australia_4,5,1,53,1,0
211048,2004/05,Australia,4,DR Martyn,69762509,DR Tuffey,43936951,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_4,6,1,54,1,0
211048,2004/05,Australia,5,DR Martyn,69762509,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,DR Martyn,69762509,,,bowled,0,0,0,Australia_5,1,1,54,1,1
211048,2004/05,Australia,5,SM Katich,fdedb37c,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_5,2,1,55,1,0
211048,2004/05,Australia,5,RT Ponting,7d415ea5,KD Mills,7fb32e5b,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_5,3,1,56,1,0
211048,2004/05,Australia,5,SM Katich,fdedb37c,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_5,4,1,57,1,0
211048,2004/05,Australia,5,RT Ponting,7d415ea5,KD Mills,7fb32e5b,SM Katich,fdedb37c,0,0,0,0,,,,,,0,0,0,Australia_5,5,1,57,1,0
211048,2004/05,Australia,5,RT Ponting,7d415ea5,KD Mills,7fb32e5b,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_5,6,1,58,1,0
211048,2004/05,Australia,6,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_6,1,1,59,0,0
211048,2004/05,Australia,6,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_6,2,1,60,0,0
211048,2004/05,Australia,6,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_6,3,1,61,0,0
211048,2004/05,Australia,6,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_6,4,1,62,0,0
211048,2004/05,Australia,6,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_6,5,1,63,0,0
211048,2004/05,Australia,6,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_6,6,1,64,0,0
211048,2004/05,Australia,7,SM Katich,fdedb37c,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_7,1,1,64,0,0
211048,2004/05,Australia,7,SM Katich,fdedb37c,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_7,2,1,65,0,0
211048,2004/05,Australia,7,RT Ponting,7d415ea5,KD Mills,7fb32e5b,SM Katich,fdedb37c,0,0,0,0,,,,,,4,0,4,Australia_7,3,1,69,0,0
211048,2004/05,Australia,7,RT Ponting,7d415ea5,KD Mills,7fb32e5b,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_7,4,1,70,0,0
211048,2004/05,Australia,7,SM Katich,fdedb37c,KD Mills,7fb32e5b,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_7,5,1,71,0,0
211048,2004/05,Australia,7,RT Ponting,7d415ea5,KD Mills,7fb32e5b,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_7,6,1,72,0,0
211048,2004/05,Australia,8,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_8,1,1,73,0,0
211048,2004/05,Australia,8,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_8,2,1,73,0,0
211048,2004/05,Australia,8,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_8,3,1,74,0,0
211048,2004/05,Australia,8,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,4,0,4,Australia_8,4,1,78,0,0
211048,2004/05,Australia,8,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,0,0,0,Australia_8,5,1,78,0,0
211048,2004/05,Australia,8,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_8,6,1,79,0,0
211048,2004/05,Australia,9,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,4,0,4,Australia_9,1,1,83,0,0
211048,2004/05,Australia,9,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_9,2,1,84,0,0
211048,2004/05,Australia,9,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_9,3,1,85,0,0
211048,2004/05,Australia,9,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_9,4,1,86,0,0
211048,2004/05,Australia,9,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_9,5,1,87,0,0
211048,2004/05,Australia,9,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,2,0,2,Australia_9,6,1,89,0,0
211048,2004/05,Australia,10,SM Katich,fdedb37c,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_10,1,1,90,0,0
211048,2004/05,Australia,10,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_10,2,1,91,0,0
211048,2004/05,Australia,10,SM Katich,fdedb37c,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_10,3,1,92,0,0
211048,2004/05,Australia,10,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,0,0,0,Australia_10,4,1,92,0,0
211048,2004/05,Australia,10,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,0,0,0,Australia_10,5,1,92,0,0
211048,2004/05,Australia,10,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,2,0,2,Australia_10,6,1,94,0,0
211048,2004/05,Australia,11,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,6,0,6,Australia_11,1,1,100,0,0
211048,2004/05,Australia,11,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_11,2,1,100,0,0
211048,2004/05,Australia,11,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,4,0,4,Australia_11,3,1,104,0,0
211048,2004/05,Australia,11,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,4,0,4,Australia_11,4,1,108,0,0
211048,2004/05,Australia,11,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_11,5,1,108,0,0
211048,2004/05,Australia,11,SM Katich,fdedb37c,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,1,0,,,,,,0,1,1,Australia_11,6,1,109,0,0
211048,2004/05,Australia,12,SM Katich,fdedb37c,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_12,1,1,109,0,0
211048,2004/05,Australia,12,SM Katich,fdedb37c,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_12,2,1,110,0,0
211048,2004/05,Australia,12,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,4,0,4,Australia_12,3,1,114,0,0
211048,2004/05,Australia,12,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_12,4,1,115,0,0
211048,2004/05,Australia,12,SM Katich,fdedb37c,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_12,5,1,116,0,0
211048,2004/05,Australia,12,RT Ponting,7d415ea5,AR Adams,525c3f54,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_12,6,1,117,0,0
211048,2004/05,Australia,13,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,2,0,2,Australia_13,1,1,119,0,0
211048,2004/05,Australia,13,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,4,0,,,,,,0,4,4,Australia_13,2,1,123,0,0
211048,2004/05,Australia,13,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,4,0,4,Australia_13,3,1,127,0,0
211048,2004/05,Australia,13,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,0,0,0,Australia_13,4,1,127,0,0
211048,2004/05,Australia,13,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,6,0,6,Australia_13,5,1,133,0,0
211048,2004/05,Australia,13,RT Ponting,7d415ea5,JW Wilson,91c984a1,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_13,6,1,134,0,0
211048,2004/05,Australia,14,RT Ponting,7d415ea5,CL Cairns,0b130202,SM Katich,fdedb37c,0,0,0,0,,,,,,1,0,1,Australia_14,1,1,135,0,0
211048,2004/05,Australia,14,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,2,0,2,Australia_14,2,1,137,0,0
211048,2004/05,Australia,14,SM Katich,fdedb37c,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,SM Katich,fdedb37c,,,bowled,0,0,0,Australia_14,3,1,137,0,1
211048,2004/05,Australia,14,MEK Hussey,48fd7349,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_14,4,1,138,0,0
211048,2004/05,Australia,14,RT Ponting,7d415ea5,CL Cairns,0b130202,MEK Hussey,48fd7349,0,0,0,0,,,,,,2,0,2,Australia_14,5,1,140,0,0
211048,2004/05,Australia,14,RT Ponting,7d415ea5,CL Cairns,0b130202,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_14,6,1,141,0,0
211048,2004/05,Australia,15,RT Ponting,7d415ea5,JW Wilson,91c984a1,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_15,1,1,142,0,0
211048,2004/05,Australia,15,MEK Hussey,48fd7349,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,2,0,2,Australia_15,2,1,144,0,0
211048,2004/05,Australia,15,MEK Hussey,48fd7349,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_15,3,1,144,0,0
211048,2004/05,Australia,15,MEK Hussey,48fd7349,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_15,4,1,145,0,0
211048,2004/05,Australia,15,RT Ponting,7d415ea5,JW Wilson,91c984a1,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_15,5,1,146,0,0
211048,2004/05,Australia,15,MEK Hussey,48fd7349,JW Wilson,91c984a1,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_15,6,1,147,0,0
211048,2004/05,Australia,16,MEK Hussey,48fd7349,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_16,1,1,148,0,0
211048,2004/05,Australia,16,RT Ponting,7d415ea5,CL Cairns,0b130202,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_16,2,1,149,0,0
211048,2004/05,Australia,16,MEK Hussey,48fd7349,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_16,3,1,150,0,0
211048,2004/05,Australia,16,RT Ponting,7d415ea5,CL Cairns,0b130202,MEK Hussey,48fd7349,0,0,0,0,,,,,,0,0,0,Australia_16,4,1,150,0,0
211048,2004/05,Australia,16,RT Ponting,7d415ea5,CL Cairns,0b130202,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_16,5,1,151,0,0
211048,2004/05,Australia,16,MEK Hussey,48fd7349,CL Cairns,0b130202,RT Ponting,7d415ea5,0,0,0,0,,,,,,4,0,4,Australia_16,6,1,155,0,0
211048,2004/05,Australia,17,RT Ponting,7d415ea5,AR Adams,525c3f54,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_17,1,1,156,0,0
211048,2004/05,Australia,17,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_17,2,1,157,0,0
211048,2004/05,Australia,17,RT Ponting,7d415ea5,AR Adams,525c3f54,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_17,3,1,158,0,0
211048,2004/05,Australia,17,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_17,4,1,158,0,0
211048,2004/05,Australia,17,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,6,0,6,Australia_17,5,1,164,0,0
211048,2004/05,Australia,17,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,6,0,6,Australia_17,6,1,170,0,0
211048,2004/05,Australia,18,RT Ponting,7d415ea5,DR Tuffey,43936951,MEK Hussey,48fd7349,0,0,0,0,,,,,,6,0,6,Australia_18,1,1,176,0,0
211048,2004/05,Australia,18,RT Ponting,7d415ea5,DR Tuffey,43936951,MEK Hussey,48fd7349,0,0,0,0,,,,,,2,0,2,Australia_18,2,1,178,0,0
211048,2004/05,Australia,18,RT Ponting,7d415ea5,DR Tuffey,43936951,MEK Hussey,48fd7349,0,0,0,0,,,,,,6,0,6,Australia_18,3,1,184,0,0
211048,2004/05,Australia,18,RT Ponting,7d415ea5,DR Tuffey,43936951,MEK Hussey,48fd7349,0,0,0,0,,,,,,6,0,6,Australia_18,4,1,190,0,0
211048,2004/05,Australia,18,RT Ponting,7d415ea5,DR Tuffey,43936951,MEK Hussey,48fd7349,0,0,0,0,,,,,,4,0,4,Australia_18,5,1,194,0,0
211048,2004/05,Australia,18,RT Ponting,7d415ea5,DR Tuffey,43936951,MEK Hussey,48fd7349,0,0,0,0,,,,,,6,0,6,Australia_18,6,1,200,0,0
211048,2004/05,Australia,19,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,1,0,1,Australia_19,1,1,201,0,0
211048,2004/05,Australia,19,RT Ponting,7d415ea5,AR Adams,525c3f54,MEK Hussey,48fd7349,0,0,0,0,,,,,,4,0,4,Australia_19,2,1,205,0,0
211048,2004/05,Australia,19,RT Ponting,7d415ea5,AR Adams,525c3f54,MEK Hussey,48fd7349,0,0,2,0,,,,,,0,2,2,Australia_19,3,1,207,0,0
211048,2004/05,Australia,19,RT Ponting,7d415ea5,AR Adams,525c3f54,MEK Hussey,48fd7349,0,0,0,0,,,,,,1,0,1,Australia_19,4,1,208,0,0
211048,2004/05,Australia,19,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,6,0,6,Australia_19,5,1,214,0,0
211048,2004/05,Australia,19,MEK Hussey,48fd7349,AR Adams,525c3f54,RT Ponting,7d415ea5,0,0,0,0,,,,,,0,0,0,Australia_19,6,1,214,0,0
211048,2004/05,New Zealand,0,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_0,1,2,0,1,0
211048,2004/05,New Zealand,0,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_0,2,2,0,1,0
211048,2004/05,New Zealand,0,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,1,0,1,New Zealand_0,3,2,1,1,0
211048,2004/05,New Zealand,0,SP Fleming,eea6b7f1,B Lee,dd09ff8e,BB McCullum,b8a55852,0,0,0,0,,,,,,0,0,0,New Zealand_0,4,2,1,1,0
211048,2004/05,New Zealand,0,SP Fleming,eea6b7f1,B Lee,dd09ff8e,BB McCullum,b8a55852,0,0,0,0,,,,,,1,0,1,New Zealand_0,5,2,2,1,0
211048,2004/05,New Zealand,0,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_0,6,2,2,1,0
211048,2004/05,New Zealand,1,SP Fleming,eea6b7f1,GD McGrath,ee7d0c82,BB McCullum,b8a55852,0,0,0,0,,,,,,4,0,4,New Zealand_1,1,2,6,1,0
211048,2004/05,New Zealand,1,SP Fleming,eea6b7f1,GD McGrath,ee7d0c82,BB McCullum,b8a55852,0,0,0,0,,,,,,1,0,1,New Zealand_1,2,2,7,1,0
211048,2004/05,New Zealand,1,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,1,0,1,New Zealand_1,3,2,8,1,0
211048,2004/05,New Zealand,1,SP Fleming,eea6b7f1,GD McGrath,ee7d0c82,BB McCullum,b8a55852,0,0,0,0,,,,,,2,0,2,New Zealand_1,4,2,10,1,0
211048,2004/05,New Zealand,1,SP Fleming,eea6b7f1,GD McGrath,ee7d0c82,BB McCullum,b8a55852,0,0,0,0,,,,,,1,0,1,New Zealand_1,5,2,11,1,0
211048,2004/05,New Zealand,1,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,1,0,1,New Zealand_1,6,2,12,1,0
211048,2004/05,New Zealand,2,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_2,1,2,12,1,0
211048,2004/05,New Zealand,2,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_2,2,2,12,1,0
211048,2004/05,New Zealand,2,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,1,0,1,New Zealand_2,3,2,13,1,0
211048,2004/05,New Zealand,2,SP Fleming,eea6b7f1,B Lee,dd09ff8e,BB McCullum,b8a55852,0,0,0,0,,,,,,0,0,0,New Zealand_2,4,2,13,1,0
211048,2004/05,New Zealand,2,SP Fleming,eea6b7f1,B Lee,dd09ff8e,BB McCullum,b8a55852,0,0,0,0,,,,,,4,0,4,New Zealand_2,5,2,17,1,0
211048,2004/05,New Zealand,2,SP Fleming,eea6b7f1,B Lee,dd09ff8e,BB McCullum,b8a55852,0,0,0,0,,,,,,4,0,4,New Zealand_2,6,2,21,1,0
211048,2004/05,New Zealand,3,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,4,0,4,New Zealand_3,1,2,25,1,0
211048,2004/05,New Zealand,3,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_3,2,2,25,1,0
211048,2004/05,New Zealand,3,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,4,0,4,New Zealand_3,3,2,29,1,0
211048,2004/05,New Zealand,3,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,6,0,6,New Zealand_3,4,2,35,1,0
211048,2004/05,New Zealand,3,BB McCullum,b8a55852,GD McGrath,ee7d0c82,SP Fleming,eea6b7f1,0,0,0,0,,,,,,1,0,1,New Zealand_3,5,2,36,1,0
211048,2004/05,New Zealand,3,SP Fleming,eea6b7f1,GD McGrath,ee7d0c82,BB McCullum,b8a55852,0,0,0,0,,,,,,0,0,0,New Zealand_3,6,2,36,1,0
211048,2004/05,New Zealand,4,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,0,0,0,New Zealand_4,1,2,36,1,0
211048,2004/05,New Zealand,4,BB McCullum,b8a55852,B Lee,dd09ff8e,SP Fleming,eea6b7f1,0,0,0,0,,,,,,3,0,3,New Zealand_4,2,2,39,1,0
